created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-11-09 16:24:38,Did you say the same thing about Brian Kemp in 2018?,[],"[516990663, 1478485123729223680, 1561068479192698880, 191522636, 292929271]","['braymondclark', 'forrealthocomix', 'Ivebeenherebef1', 'derekboston', 'charliekirk11']",0,1,516990663,braymondclark,,,466107308,TuttleMatthew,Matthew Tuttle,"Tennessee, USA",710,173,6366,False,1217
2022-11-09 16:24:35,"I said the same thing about Brian Kemp, but thats how shit goes. I guess we just have to TRUST PEOPLE DO THEIR JOBS BECAUSE WHY THE FUCK WOULDNT THEY?",[],"[516990663, 1561068479192698880, 191522636, 292929271]","['braymondclark', 'Ivebeenherebef1', 'derekboston', 'charliekirk11']",0,1,516990663,braymondclark,,,1478485123729223680,forrealthocomix,For Real Though comix,Los Angeles | Cleveland,208,13,1425,False,755
2022-11-09 16:24:18,Senator Warnock would win the runoff because his same voters will vote  for him again. Herschel won't have Governor Kemp on the ticket to carry/drag him along. Governor Kemp was strong last night running around 4-5 points higher than Walker.,[],"[992135904, 30060355, 1377340265283870731]","['artsmiller', 'stevecarlton', 'PoliticsVerse']",1,8,992135904,artsmiller,,,989797831,KeithGrant09,Keith Grant,"McDonough, GA",4980,3565,66310,False,87882
2022-11-09 16:24:11,Yeah just like Brian Kemp in 2018. Whats your point?,[],[3995778614],['KamVTV'],0,0,3995778614,KamVTV,,,700567029,wtnesbitt10,W.,"Irmo, SC",724,219,15583,False,24046
2022-11-09 16:23:28,"In 2018, Brian kemp won with a paltry 30k votes in a Black dominated state and this time, won with over 298K.",[],[],[],0,0,,,,,1260177343,TheoAbuAgada,Thεό Abu,"Abuja, Nigeria",8610,25838,11800,False,275320
2022-11-09 16:23:22,"Kambree, Do you have amnesia? That's what happened when Brian Kemp ran against Stacey Adam. But you were all okeydokey with it then. Now sit down and shut up. .",[],[3995778614],['KamVTV'],0,0,3995778614,KamVTV,,,41017808,whatevia2009,whatevia2009,,160,34,827,False,4984
2022-11-09 16:23:17,So you think Brian Kemp should never had been elected,[],[1112724144427139072],['JamesBradleyCA'],0,0,1112724144427139072,JamesBradleyCA,,,520431114,PattenTroy,Troy Patten,,330,222,17713,False,3141
2022-11-09 16:22:46,"Georgia: Warnock-Walker Senate Race Could Head to Runoff; Gov. Kemp Defeats Abrams , via",[],[16935292],['democracynow'],0,0,,,,,27076961,timmins316,Aspie for peace!,"Kingston, Ontario",4694,4639,51306,False,255380
2022-11-09 16:22:44,The strongest Republican candidates last night were Ron DeSantis and Brian Kemp.,[],[136300373],['AaronBlake'],0,0,136300373,AaronBlake,,,1434804619247554562,Hina_Fatima72,Hina fatima,"Quetta, Pakistan",2698,2375,1166,False,4285
2022-11-09 16:22:35,Two words - Brian Kemp,[],[1493994606568030215],['NowPammsy'],0,3,1493994606568030215,NowPammsy,,,19697269,DDAY2Ualldamday,All Day,"Georgia, USA",913,40,25627,False,1769
2022-11-09 16:22:19,"Just following the ""Brian Kemp Rule"".",[],[32804484],['Bubblebathgirl'],0,0,32804484,Bubblebathgirl,,,138518054,DennisG2010,Dennis G.,,23,10,2531,False,3263
2022-11-09 16:22:10,I have two words for you Brian Kemp.,[],[1552795969959636992],['EndWokeness'],0,0,1552795969959636992,EndWokeness,,,458698806,ThielVicky,Vicky Thiel,,92,54,6365,False,4638
2022-11-09 16:21:58,We said the samething about Brian Kemp in GA and no Republicans complained.,[],[1112724144427139072],['JamesBradleyCA'],0,0,1112724144427139072,JamesBradleyCA,,,963873197966970881,MarionCarterJr1,Marion Carter Jr.,,1502,985,107436,False,14249
2022-11-09 16:21:55,Did Brian Kemp do the same thing in GA last time?,[],[1187835922118787073],['lavern_spicer'],0,0,1187835922118787073,lavern_spicer,,,2988703871,sarahj0718,Sarah,,800,331,23051,False,8589
2022-11-09 16:21:47,"Seem to remember Brian Kemp did the same thing. So, perfectly fine for a Repub but not a Dem? You folks are the biggest hypocrites! Go cry some more into your MyPillow!",[],[32804484],['Bubblebathgirl'],0,0,32804484,Bubblebathgirl,,,937782917429891073,AMCarmack,Anne Carmack,"Chicago, Illinois",143,4,3006,False,473
2022-11-09 16:21:38,"Win with class; Lose with dignity. Those who don't or have not competed at high levels who throw cheap one-liners at those who come up short, have failed and expose weaknesses in their character. ,",[],[79917675],['LincolnFresno'],0,0,79917675,LincolnFresno,,,1156296459743928320,CtObserve,observe_ct,,1769,1996,54272,False,37136
2022-11-09 16:20:56,Hes really getting on my nerves. Brian Kemp let hospitals close in black neighborhoods but Killer Mike questioned Stacey Abrams? He looking the opp,[],[4659962686],['Ella__Cool23'],0,1,4659962686,Ella__Cool23,,,25984686,escott1028,DSGB Since ‘83,SW ATL,1280,1743,83279,False,68530
2022-11-09 16:20:11,If the voters in those states wont vote for a republican other than trump then 1 the voters are hopelessly stupid and 2 the party is screwed anyway if thats the case. But Im 99.9% thats not the case. Look at how Brian Kemp performed in comparison to Walker (a Trump candidate),[],"[1199653886535127040, 1500129642]","['bombukei', 'MattWalshBlog']",0,1,1199653886535127040,bombukei,,,1482462298967060480,Ballslapper2,Ballslapper,,8,3,260,False,308
2022-11-09 16:20:00,"ROUND 2 A REPEAT: Incumbent Republican Gov. Brian Kemp has won reelection in Georgia over Democratic nominee Stacey Abrams in a rematch of the 2018 gubernatorial race. ,",[],[],[],1,4,,,,,15741370,newschannelnine,WTVC NewsChannel 9,"Chattanooga, TN",29507,125078,68732,True,469729
2022-11-09 16:19:45,"follow up to my previous tweet: everyone who voted for brian kemp can also suck my cock and balls ,",[],[],[],0,3,,,,,4662526103,_eternalvoyage,garnet,"any pronouns ok, 21+",526,83,64624,False,28299
2022-11-09 16:19:44,Bc what hasn't been done and how did Brian Kemp help your people?,[],"[1534912161155272704, 1590059824405946370, 216065430, 47437206]","['kinglioncrown', 'integrityautho1', 'staceyabrams', 'BrianKempGA']",0,0,1534912161155272704,kinglioncrown,,,1382484974964781057,Snicka4T,Snicka4Twitta,,167,26,4706,False,1054
2022-11-09 16:19:37,Kemp DeSantis 2024. Please save America governor Kemp.,[],[1454558572650668033],['TeamKempGA'],0,0,1454558572650668033,TeamKempGA,,,1469484579362910212,MyhoggoffJ,Jackin Myhoggoff,,26,1,5,False,181
2022-11-09 16:19:11,Did you ask that question of Brian Kemp in 2018? I didnt think so.,[],[32804484],['Bubblebathgirl'],0,0,32804484,Bubblebathgirl,,,1547042959283068928,CorfuBound,CorfuBound,,315,170,446,False,4947
2022-11-09 16:19:07,"""I acknowledge that former Secretary of State Brian Kemp will be certified as the victor in the 2018 gubernatorial election,' Abrams said. 'But to watch an elected official who claims to represent the people in this state ..."" ,",[],"[759400340, 270132611]","['jasonms316', 'lindyli']",0,0,759400340,jasonms316,,,427569262,DwayneBrain,Dwayne Brain,,28,47,49863,False,1063
2022-11-09 16:19:00,"So we're getting rid of Brian Kemp in GA too since he ran those elections. You good? ,",[],[],[],0,0,,,,,380733033,Smokey_McT,Smokey McTavish,"Phoenix, AZ",451,148,36539,False,14849
2022-11-09 16:18:40,When governor Kemp runs for president in 2024 with DeSantis as VP I'm registering Democrat so I can get a suitcase full of ballots. Voter suppression in Georgia sucks Republicans only get one dam ballot.,[],[47437206],['BrianKempGA'],0,0,47437206,BrianKempGA,,,1469484579362910212,MyhoggoffJ,Jackin Myhoggoff,,26,1,5,False,181
2022-11-09 16:18:14,"There are sections in this article that discussed Kemp shutting down polling places and voter registrations that were canceled weeks before his 2018 governor vote which is while he was secretary of state and had the power to do that. ,",[],"[1586331930559225857, 1158640098, 3995778614]","['MagalyPerkins45', 'ShaunaSDL', 'KamVTV']",0,0,1586331930559225857,MagalyPerkins45,,,844974612555423745,TheJrHollywood,Hollywood (Blue Checkmark),Lobby,680,503,26246,False,28613
2022-11-09 16:18:06,"Brian Kemp did the same thing in his first race against Stacey Abrams. ,",[],[],[],3,2,,,,,176619668,hateGOP,Resist hateful GOP policies,"Philadelphia, Pa.",18890,18783,167,False,252740
2022-11-09 16:18:02,"It looks like the reports of my political death have been greatly exaggerated. Brian Kemp began his victory speech. Crowd chants FOUR MORE YEARS. ,","['gapol', 'gagov', 'GaVotes']",[],[],1,2,,,,,1359916891540582407,StateAffairsGA,State Affairs Georgia,Georgia,781,1193,13353,False,7328
2022-11-09 16:18:00,Thats exactly what Brian Kemp did in 2018. Didnt hear you complaining then.,[],[1187835922118787073],['lavern_spicer'],0,0,1187835922118787073,lavern_spicer,,,1547042959283068928,CorfuBound,CorfuBound,,315,170,446,False,4947
2022-11-09 16:17:51,"How exactly did Stacy do this? She was running for governor, she did not hold a public office at that time, nor this election cycle. Brian Kemp was SOS &amp; didn't recuse himself as he ran for governor. ",[],"[3083525978, 1029096279685648385]","['Micahissad', 'Daytobehappy']",0,1,3083525978,Micahissad,,,46689437,flash8898,Barbara HZ 💙💛🇺🇦💛💙🌻,"Minnesota, USA",388,286,131160,False,35022
2022-11-09 16:17:45,My comment goes for Brian Kemp as well. So far your disingenuous its sickening. Probably projection?,[],"[2591722596, 896466491587080194, 1082197856]","['mitsdog', 'greg_price11', 'KariLake']",0,0,2591722596,mitsdog,,,1448660658694672393,JeancasierN,jean casier,,379,158,38419,False,11264
2022-11-09 16:17:36,"Georgia Gov. Brian Kemp defeats Stacey Abrams in rematch ,",[],[],[],1,1,,,,,52099553,KSNNews,KSN News Wichita,"Wichita, KS",1077,77564,4815,True,141163
2022-11-09 16:17:13,Stacey Abrams conceded to Brian Kemp.,[],[35218566],['AriFleischer'],0,0,35218566,AriFleischer,,,1192987586,aintlatetopaint,BrotherGnome,CA,347,36,3046,False,3427
2022-11-09 16:17:07,Ask Brian Kemp. He was in that position in 2018.,[],[1112724144427139072],['JamesBradleyCA'],0,2,1112724144427139072,JamesBradleyCA,,,95921392,bridgetekelly,Bridget E. Kelly,"Philadelphia, PA",36142,36083,162383,False,31200
2022-11-09 16:16:55,"4) if Dems take NV and AZ Senate seats, GA runoff would just pad Dem majority. 5) decent shot Warnock wins the ruboff bc i) hes currently leading, ii) it will be just them on the ballot and no Gov Kemp on ballot to pull voters out to vote for Walker and iii) if TFG announces",[],"[1340116606375120897, 759387213260058624, 22799750]","['Dave42491123', 'SarahBigelow5', 'ChrisCuomo']",0,0,59099180,drewster1991,,,59099180,drewster1991,Drew Teague,"Louisville, KY",2124,448,31856,False,7118
2022-11-09 16:16:55,Congratulations governor kemp you had my Vote,[],[47437206],['BrianKempGA'],0,0,47437206,BrianKempGA,,,1276210388993019904,the_countrynr,nick ray,,604,21,1332,False,103
2022-11-09 16:16:51,"""The [easy] victory for [Governor Brian] Kemp comes after he stood up to Trumps 2020 election denialism, refusing to help the former president interfere in Georgias counting process.""",[],[],[],0,0,17938722,JASmius,,,17938722,JASmius,JASmius,Ecotopia,105,154,39897,False,114186
2022-11-09 16:16:46,Looking for your tweet questioning Brian Kemp.,[],[32804484],['Bubblebathgirl'],0,1,32804484,Bubblebathgirl,,,33581676,HawizaSharpe,Hawiza Sharpe,,1016,682,53576,False,18391
2022-11-09 16:16:40,I am very sad that Georgians voted against their own best interest. Stacy is a class act and really cares about all of Georgians. Cannot say the same for Brian Kemp. His arrogance and racism is deplorable.,[],[51241574],['AP'],0,1,51241574,AP,,,20262160,wordstuff,MayITalk,Texas,676,315,34885,False,10662
2022-11-09 16:16:38,Shouldnt it have disqualified Brian Kemp? You guys were ok with that.,[],[1112724144427139072],['JamesBradleyCA'],0,0,1112724144427139072,JamesBradleyCA,,,1424521381610393606,William43624242,William Bell,,398,220,11139,False,12098
2022-11-09 16:16:33,"Loser Abrams, your loss made my day!!! There is more to an elected office then playing the damned race card! Go Brian Kemp!",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1032018771110588416,MrK88864407,Mr. K,,55,2,3,False,11
2022-11-09 16:16:30,"Georgia: Warnock-Walker Senate Race Could Head to Runoff; Gov. Kemp Defe... , via",[],[10228272],['YouTube'],0,0,,,,,2781341473,voiceofdissentw,Dougie Abolitionist,"Atlanta,GA",816,387,94,False,8124
2022-11-09 16:16:30,"I agree. Let's get rid of Brian Kemp in GA too since apparently we can't trust SoS's to do their job. Is that what you meant? ,",[],[],[],0,0,,,,,380733033,Smokey_McT,Smokey McTavish,"Phoenix, AZ",451,148,36539,False,14849
2022-11-09 16:16:08,"Fair Fight Founder Stacey Abrams Concedes To Gov. Brian Kemp in Rematch for Georgia Governor , ,",[],[],[],0,1,,,,,4635975621,RadioBlackOn,WBMN Groovin' 24/7,"Indianapolis, IN",1729,878,1298,False,407529
2022-11-09 16:16:08,Same with Brian Kemp,[],[3995778614],['KamVTV'],0,0,3995778614,KamVTV,,,949090448,Christopher12M,Panda12huh,Location ,359,83,20241,False,2699
2022-11-09 16:16:01,"Atl Business Chronicle: Gov. Brian Kemp wins governor's race, Stacey Abrams concedes ,",[],[],[],0,0,,,,,189689466,AtlantaNewsFeed,Atlanta News,"Atlanta, GA",864,7319,577,False,771417
2022-11-09 16:15:56,Stuck with Brian Kemp for another four years.,[],[705406363],['dejadehaan'],0,1,705406363,dejadehaan,,,1357221455004581889,tokyomxxnlight,🖤💀𝐍𝐘𝐗💀🖤,✦embracing my villain era✦,405,84,16831,False,1987
2022-11-09 16:15:49,Much like Brian Kemp...,[],[3995778614],['KamVTV'],0,0,3995778614,KamVTV,,,20823023,katie42369,liberalgirl,"Virginia, USA",3630,3447,39426,False,10612
2022-11-09 16:15:20,"The party wants Brian Kemp and Ron DeSantis, they don't want Liz Cheney",[],[163987185],['HeathMayo'],0,1,163987185,HeathMayo,,,1325993063454371840,TheManFlake,THE MAN,,2461,744,12064,False,16229
2022-11-09 16:15:13,Like when Brian Kemp ran back in 2018?,[],[1112724144427139072],['JamesBradleyCA'],0,0,1112724144427139072,JamesBradleyCA,,,26262458,WriterJCYoung,J.C. Young,"Cincinnati, OH",2068,1660,286615,False,94054
2022-11-09 16:15:11,"In Georgia for the Governor? I didn't hear anything about Brian Kemp saying that. *Specific race specific comment, try and stay on the subject.",[],"[1510119197883383810, 959552100979150848]","['Spendilalicouis', 'rondeaulivia']",0,0,1510119197883383810,Spendilalicouis,,,176286878,ianmcd78,A Man who knows just enough!,this planet ,775,172,12824,False,4741
2022-11-09 16:15:10,fuck you brian kemp,[],[],[],0,6,,,,,2500161462,taiaheidsonn,taiah.,in your dreams. ,376,352,84926,False,9991
2022-11-09 16:15:10,So we're arresting Brian Kemp in GA too? I'm down.,[],"[1589699779314974720, 1552795969959636992]","['ThomasBerge75', 'EndWokeness']",0,0,1589699779314974720,ThomasBerge75,,,380733033,Smokey_McT,Smokey McTavish,"Phoenix, AZ",451,148,36539,False,14849
2022-11-09 16:14:57,brian kemp can suck my cock and balls,[],[],[],0,2,,,,,4662526103,_eternalvoyage,garnet,"any pronouns ok, 21+",526,83,64624,False,28299
2022-11-09 16:14:39,"Thank you, Governor Kemp. Grateful for the outcome of the election!",[],[47437206],['BrianKempGA'],0,0,47437206,BrianKempGA,,,1557469329716903937,Lolly201722,Lori L,,10,0,11,False,12
2022-11-09 16:14:28,Just like Brian Kemp did,[],"[1587479951913226241, 1518670235603243009]","['TerriKitty1968', 'SherryP70005680']",0,0,1587479951913226241,TerriKitty1968,,,19697269,DDAY2Ualldamday,All Day,"Georgia, USA",913,40,25627,False,1769
2022-11-09 16:14:17,"Now do Brian Kemp in 2018. ,",[],[],[],0,2,,,,,31485454,IDtheMIKE,Elon is a Turkey,In the middle of the defense.,515,1622,10459,False,85239
2022-11-09 16:13:49,I dont think I remember you complaining about this in 2018 when Brian Kemp was SoS and running for governor.,['Hypocrites'],[23022687],['tedcruz'],0,0,23022687,tedcruz,,,3016365347,ezarkoMD,Mayor McCheese,Baltimore,338,82,8341,False,3459
2022-11-09 16:13:36,Did y'all think this about Brian Kemp when he had the same position in GA?,[],"[1586751997390180352, 2287779864]","['A67Lori', 'sogoldensolo']",0,1,1586751997390180352,A67Lori,,,1282029579469836288,Robert_A_Wolfe,Rob Wolfe - robwolfe@mastodon.world,"Wilmington, North Carolina, US",1432,350,13187,False,22717
2022-11-09 16:13:06,"Jason Chaffetz on Fox, saying the midterms should cause some introspection for Trump, tells him to stop blasting DeSantis. Chaffetz says DeSantis and Brian Kemp both did well because theyre not running away from the MAGA agenda but dont appear as a puppet",[],[],[],6,12,,,,,219011705,akarl_smith,Allan Smith,"New York, NY",1939,15204,15517,True,26943
2022-11-09 16:12:52,"Georgia Republican Gov. Kemp defeated Democrat Stacey Abrams for the second time, as Abrams conceded before the clock struck midnight. ,",[],[],[],0,1,,,,,311265104,pastorabharris,Pastor A.B. Harris,be reconciled to God 2Cor5:20,481,1604,42641,False,582566
