created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-24 20:35:17,The Georgia governor did not repress any votes by requiring voter ID any more than votes are suppressed on Indian reservations where you actually have to be a member of the nation to cast your choice,[],[237845487],['GeorgeTakei'],0,0,237845487,GeorgeTakei,,,307033059,foxy_roxy_DJ,t damronshari,,86,5,891,False,1261
2022-10-24 20:34:59,"What horseshit. Why is there absolutely no mention of LP candidate Shane Hazel, who crushed BOTH of them in this debate? ,",[],[],[],0,0,,,,,1478076195170304003,Roxy4Freedom,Roxy Elizabeth,,41,20,277,False,133
2022-10-24 20:32:54,"Killer Mike cozied up with Georgia Gov. Brian Kemp and Senate candidate Herschel Walker allowing legitimacy to their campaigns with the Black community. , via",[],[14511951],['HuffPost'],0,0,,,,,596066155,RalbrechtTroy,Troy Albrecht 🇺🇸🇺🇦🏳️‍🌈,"Oshkosh, WI",4666,5345,178496,False,76601
2022-10-24 20:31:00,"$53 MILLION, 15 YR PHENOM, NOW 17, WITH GEORGIA GOVERNOR KEMP  CONTINUES 2 MAKE ME PROUD! ,",[],[],[],0,0,,,,,62666453,danspena,Dan Peña,"Guthrie Castle, Scotland, UK",1405,45887,78,False,505030
2022-10-24 20:00:23,"GA Gov Kemp is saying in his campaign ads that he's ""tough on crime"" and ""bows to no one"". Who believes him? Every stat I see looks really bad for Georgia. Here's another one.   Check plan to fight crime in Georgia: , ,","['OurBlueVoice', 'VoteBIGblue', 'DemVoice1']",[216065430],['staceyabrams'],53,60,,,,,1412039308731727873,Catmandoodlebug,#VoteBlue🦁Catmandu📌💥,,14255,13518,49359,False,46742
2022-10-24 19:57:17,"Democrat Georgia Governor Lester Maddox brandished an ax hammer to prevent blacks from patronizing his restaurant. Democrat Governor George Wallace stood in front of the Alabama schoolhouse in 1963, declaring there would be segregation forever.",[],"[47096332, 1574333953468604416, 2927035757]","['jahsounds', 'BlackinMexico', 'RealNyhiem']",0,0,47096332,jahsounds,,,202038553,patriot_1776US,Mawufeasi,"Los Angeles, CA",935,1314,102343,False,89422
2022-10-24 19:54:55,"GBI arrested a Florida man on four counts of aggravated assault following a shooting at 16 East Bar and Grill in Cordele, GA. Four victims were taken to a local hospital. Three of the victims remain hospitalized and one has been treated and released. : , ,",[],[],[],4,8,,,,,2437546892,GBI_GA,GA Bureau of Investigation,"Decatur, GA",329,24360,2335,True,6441
2022-10-24 19:40:12,"Early Voting has started! You can go to ANY early voting location in your county and vote for Find the easiest place to cast your vote here. ,","['AsiansForAbrams', 'Asians4Abrams', 'StaceyAbrams', 'GAPOL']",[216065430],['staceyabrams'],0,0,1516278767898939394,asians4abrams,,,1516278767898939394,asians4abrams,Asians4Abrams,,23,14,13,False,115
2022-10-24 19:40:11,"We agree. It's time for a GA Governor who prioritizes ""mundane"" things that are in fact critical to better living for all. Instead of a corporate landlord profiting off hardworking Georgians during a pandemic.","['AsiansForAbrams', 'Asians4Abrams', 'StaceyAbrams', 'OneGeorgia', 'Georgia']",[],[],0,0,1516278767898939394,asians4abrams,,,1516278767898939394,asians4abrams,Asians4Abrams,,23,14,13,False,115
2022-10-24 19:38:15,"if republicans win the presidency in 2024, lucy mcbath is your presumptive democratic nominee for georgia governor in 2026 ,",[],[],[],0,1,,,,,1559675899963998210,ericfrmadd,Eric Francis,"Atlanta, GA",91,1,68,False,32
2022-10-24 19:35:44,"The Mueller report said there was no evidence of Trump collusion with Russia, In Congress, Democrats objected to the 2000 Presidential election and the 2016 one. Stacey Abrams blamed election fraud in 2018 Georgia Governor race",[],"[2812395014, 504876111, 1511333726415896581, 1917731]","['KidCumi', 'jpcarew4', 'voodoorayrayray', 'thehill']",0,2,2812395014,KidCumi,,,1038851368520441857,1AlexSutcliffe,Alex Sutcliffe,,210,301,44519,False,50117
2022-10-24 19:31:57,"They should be able to verify their status on , Could be that they weren't removed but marked inactive or contact county. They should have been allowed to vote a provisional ballot.",[],"[79818454, 60876782, 89703705, 2462585725, 1350431441822347265]","['TinaSensing1', 'GabrielSterling', 'melb66', 'Tazmarac', 'MylaCatLove']",0,1,79818454,TinaSensing1,,,224524170,CKarmah,Karma,"Cobb County, GA",2626,240,15950,False,14319
2022-10-24 19:31:21,"Vegetation Removal Begins Northbound - ,",[],[],[],0,0,,,,,2227266480,GDOTNE,Georgia DOT - Northeast Region,Gainesville,618,2351,935,False,5606
2022-10-24 19:30:54,"As a reminder, you can request an absentee ballot through Friday, October 28, directly from your county or through Raffensperger's Online Ballot Request Portal at this link: ,","['gapol', 'PlanYourVote']",[79205875],['GaSecofState'],15,26,,,,,60876782,GabrielSterling,Gabriel Sterling,"Sandy Springs, GA",1597,68925,13309,True,25661
2022-10-24 19:28:17,"Celebrate Red Ribbon Week on October 23-31, 2022! Red Ribbon Week is an opportunity to educate youth about the importance of embracing a drug-free lifestyle. Red Ribbon Week scholastic contests and lesson plans are available online at ,",[],[],[],0,0,,,,,930456506658709504,GaDOEWholeChild,GaDOEWholeChild,"Atlanta, GA",340,1223,1148,False,1916
2022-10-24 19:17:07,Aunt Jemimah is running for GA gov!!,[],[1433206393092325376],['GioBruno1600'],0,0,1433206393092325376,GioBruno1600,,,1240261774890405888,LouisvilleJp,JPLouisville,"Louisville, KY, USA, Earth",1448,132,9188,False,7287
2022-10-24 19:06:15,"Abrams is certainly investing in increasing the wealth of Black Women. Stacey Abrams' net worth over $3 million as she launches second bid for Georgia governor. (CBS news) for reference, her net worth in 2028? $109,000! ,",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,427166898,LindermanSteve,Steve Linderman,Baton Rouge LA,421,164,11943,False,10594
2022-10-24 19:03:34,"Early voting is available in Georgia until Tuesday, November 4. Check your voter registration and polling location online at , ,","['zetaupgeorgiaforward', 'seregion', 'secondtonone', 'embracetheextraordinary', 'getengaged', 'zetasvote']",[],[],0,0,,,,,462327540,KappaIotaZeta,KappaIotaZeta,"East Point, Georgia ",238,638,33,False,974
2022-10-24 19:03:27,"you can vote early!! No need to wait for November 8! ,",['Georgia'],[1267866658586136577],['Marcus4Georgia'],0,2,1267866658586136577,Marcus4Georgia,,,37216108,kimberleylovato,Kimberley Lovato,Planet Earth,2847,3581,73770,False,17829
2022-10-24 19:01:41,"Abrams is using the same lies she used in 2018. The 'exact match hold' is corrected by showing up at the polls with an ID like everyone else. The 'infrequent voter' hasn't voted in five years then missed two general elections. Cry me a river. , ,",[],[245441097],['JoeConchaTV'],0,0,245441097,JoeConchaTV,,,20352354,cathybuffaloe,Cathy Buffaloe,"Georgia, USA 🇺🇸",1094,879,9894,False,38635
2022-10-24 18:55:01,"Oct. 28  Last day to submit an absentee ballot application Nov. 4  Last day for early voting Nov. 8  ELECTION DAY Access the My Voter Page Portal here: , ,","['YourVoteCounts', 'VotingMatters', 'GoVote', 'YourVoteMatters', 'OurVoiceOurVoteOurPower', 'SALinksInc']",[],[],0,2,,,,,702273414229311489,CamelliaLinks,Camellia Rose (GA) Links,"Atlanta, GA",168,466,1920,False,2348
2022-10-24 18:51:27,"OUR VOICE OUR VOTE OUR POWER Access the My Voter Page Portal here: , ,","['YourVoteCounts', 'VotingMatters', 'GoVote', 'YourVoteMatters', 'OurVoiceOurVoteOurPower', 'LinksInc', 'SALinksInc', 'CamelliaRoseLinks']",[],[],0,1,,,,,702273414229311489,CamelliaLinks,Camellia Rose (GA) Links,"Atlanta, GA",168,466,1920,False,2348
2022-10-24 18:44:59,"There are only 15 days left until the election! Have you made a plan to vote? Find your precinct by visiting: , ,",[],[],[],2,3,,,,,1488250700173910021,CitizensGA,Citizens for a Greater Georgia,,64,279,56,False,373
2022-10-24 18:20:36,"Georgia Early Voting Guide: The Elections Division of the Georgia Secretary of States Office | Georgia Secretary of State ,",[],[],[],0,1,,,,,1207850887563087872,CallMeKat63,KLWags😘,New Jersey,5755,5240,53782,False,37723
2022-10-24 18:18:00,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],0,0,,,,,4873402955,MissingMardiGra,Ren,"Ypsilanti, MI, United States",4975,2346,25762,False,29515
2022-10-24 18:07:44,"I mean come on! ,",[],"[440464127, 28162211]","['jcschmieder', 'MaxBoot']",0,0,440464127,jcschmieder,,,2508469406,spur4trish,babyswish ☮️,Colorado,915,213,29627,False,21422
2022-10-24 18:06:06,"Please join us at our Career Fair in the atrium of the Sloppy Floyd Building in Atlanta, Georgia on November 17th, from 10 a.m.  1 p.m. Learn more about the Career Fair and working at DOR! , ,",[],[],[],0,0,,,,,2469241034,GADeptofRevenue,Georgia DOR,1800 Century Blvd. NE,443,1258,79,True,1499
2022-10-24 18:02:26,"Before 2000? , Likely before google? , only goes back to 2001",[],"[1291309125293551617, 820403893964312576, 300606264, 15923226, 20068679]","['TvFan22244419', 'MeaNon4Real', 'Susang202', 'cspanwj', 'marclamonthill']",0,0,1291309125293551617,TvFan22244419,,,10664212,aztekman,Az-Tech,,86,51,2552,False,12964
2022-10-24 18:02:13,"Maintain your protection against COVID-19 by getting your booster dose. Book today at , ,","['ItsThatSimple', 'COVID19', 'Booster']",[],[],0,0,,,,,354067553,NCHD52,North Central DPH,"Macon, Ga",180,716,56,False,2810
2022-10-24 17:59:50,First 2-time POC loser for Georgia governor.,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,28223772,chgolaw,Harold Moskowitz,chicago,231,67,99,False,22898
2022-10-24 17:55:27,"I thought Georgia had record voter turnout. ,",[],"[146541253, 785920913841631232, 9300262]","['Intransitive', 'brittanyagibson', 'politico']",0,3,146541253,Intransitive,,,1507376741240741889,LongerAdem2,NoLongerAdem2🇺🇸,,1194,310,11542,False,8080
2022-10-24 17:54:30,"You can plug your info online to get you precinct. ,",[],"[2981326903, 24823869]","['Big_Grouchy', 'kyaxcheeks']",0,1,2981326903,Big_Grouchy,,,539426021,nomorechasing,.,,1471,782,106069,False,45090
2022-10-24 17:51:23,Marcus Flowers should run for GA gov in 26. I'm not even joking,[],[],[],0,7,,,,,1459996489263034371,ActuallyIceFire,Harry,,1098,662,91020,False,61253
2022-10-24 17:50:35,"Early voting ends Friday Nov 4. Election Day is Nov 8. You can print a sample ballot at , We can absolutely make history again in Georgia. We just have to show up. Lets paint the town blue up and down that ballot!  (2/2)","['Ruwa4Georgia', 'GAPol']",[],[],1,4,1479161515160834050,Ruwa4Georgia,,,1479161515160834050,Ruwa4Georgia,Ruwa Romman,HD97,813,902,1217,True,1693
2022-10-24 17:38:39,"Thank you to CVS Caremark, &amp; the outstanding healthcare providers who continue to support our members and A Healthy Georgia. For info on SHBP 2023 enrollment, visit: , ,",['SkipThePhones'],"[139858167, 397462571, 17372405, 169146823]","['AnthemBCBS', 'UHC', 'aboutKP', 'SharecareInc']",0,0,,,,,43384828,GADCH,Ga DCH,"Atlanta, Georgia",469,2326,557,True,2428
2022-10-24 17:33:08,"Hey Georgia, nows your chance to have a peoples lawyer who actually knows how to be a lawyer. You deserve an attorney general who knows how to fight for you and will stop at nothing to do whats right. Vote Jen Jordan for GA   ,  ,",['AttorneyJENeral'],[],[],3,4,,,,,1238180280172773377,sarodriiiguez,Sara Rodriguez,"New York, NY",1995,2404,39174,False,10598
2022-10-24 17:32:32,15 you make history - first black woman to lose GA governor race 2x and claim she won both times.,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1245837242830065664,HypoSarc,HypoSarc,,8,2,9,False,1162
2022-10-24 17:30:34,I can't put my finger on it...but I haven't seen FBA weighing in on the Senate races in Oh &amp; Pa. They are really focused on that Ga Gov race. I just can't seem to figure out why ,[],[],[],5,24,,,,,1550667891204317186,dropXsquad,DropSquad 🥷🏾🎩,Underground,513,205,2045,False,1748
2022-10-24 17:24:54,Totally expected. Graham only needs until after the 2022 midterms when GA governor Kemp pardons him and others to end all 2020 GA election charges.,[],[342226913],['GregStohr'],1,1,342226913,GregStohr,,,64288147,Brian_C_Taylor,Brian T.🌻,Virginia Beach,70,21,7268,False,6070
2022-10-24 17:21:20,"That's over with. She lost. ,",[],[878284831],['OccupyDemocrats'],0,0,878284831,OccupyDemocrats,,,1576451608635924481,Why_did_you_run,"June 23, 1964",,1,1,44,False,305
2022-10-24 17:13:27,"Knowing that is their agenda, why let them win? When do you expect the GA governor to pardon Trump and Graham?",[],"[1354589742, 1003107003693137921, 80944550, 738080573365702657, 73181712]","['Barrabarra5', 'glennkirschner2', 'StephMillerShow', 'robreiner', 'TheJusticeDept']",0,0,1354589742,Barrabarra5,,,64288147,Brian_C_Taylor,Brian T.🌻,Virginia Beach,70,21,7268,False,6070
2022-10-24 17:04:44,She's already President of Planet Earth. Can she be Georgia Governor at the same time?,[],[15212187],['bennyjohnson'],0,0,15212187,bennyjohnson,,,1504470459466743812,persohn_bryan,BPinTX,,5,11,1995,False,1440
2022-10-24 17:03:30,"There should be an elections supervisor at every polling location who can advise people as to what recourse is available. Also,... Georgia election fraud hotline: 888-532-0148 Submit election fraud complaints online at ,",[],[1249125963251712002],['TGalore2'],0,1,1249125963251712002,TGalore2,,,817889883398225920,JanVoted,Janice 💚Solar,NC Congressional District 2,3317,4510,6233,False,90
2022-10-24 16:53:29,"USA needs this level of geophysical coverage too, to find our own minerals and geothermal power. amazing work here by the aussies. , ,",[],[],[],0,7,,,,,1239385966260801537,joelhedwards,Joel Edwards,,222,303,805,False,251
2022-10-24 16:53:08,RCP average of polls has Kemp +8 in GA governor; Warnock +1 in Senate. The ticket splitting here continues to fascinate. I hope it is enough.,[],[],[],5,139,,,,,925923095436775424,Atticus59914029,Atticus Finch 🇺🇸🇺🇦,"Georgia, USA",7940,17476,112878,False,59853
2022-10-24 16:47:41,"If by destiny you mean losing the race for Georgia governor two elections in a row, you're right on, Abrams.",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1519126000239583235,guy_thirty,A guy over thirty,,686,186,2710,False,4801
2022-10-24 16:46:59,"Just a little reminder. ,",[],[],[],0,0,,,,,586795311,karndogs,Number 24601,"Colby, KS",1011,286,23782,False,25103
2022-10-24 16:43:18,"Good, spend it in your State. ,",[],"[719369576853696512, 1427476600744988672]","['arkdee06', 'IAPolls2022']",0,0,719369576853696512,arkdee06,,,2269247375,ISanchez75,Ariel Sanchez,"Florida, USA",75,101,30666,False,12482
2022-10-24 16:25:48,First Woman of Color to lose Georgia Governor election twice?,[],[216065430],['staceyabrams'],0,1,216065430,staceyabrams,,,378923162,GiacomoUSA,Magic Eight Ball,USA,337,183,14850,False,24301
2022-10-24 16:25:00,"The best way to participate in our democracy right now is to vote early. Most early voting locations are open from 9am to 5pm. Find yours by going to , and participate in democracy today. ,",[],[],[],1,3,,,,,2654633479,GA_Votes,GA Votes,"Atlanta, GA",283,802,1112,False,3300
2022-10-24 16:23:23,"MichaelMoore SAYS Blu TSUNAMI  Let'sGOBrandon TX Gov TX AG FL Gov OutMARCO OutGaetz AZ Sen AZ Gov GA Gov GA Sen GA Rep OutNRAMTG ,",['RebekahJones'],"[342863309, 1009223312, 3404875323, 1324926274888888320, 26659619, 216065430, 1352287997853622273, 1267866658586136577]","['BetoORourke', 'GovCharlieCrist', 'valdemings', 'SenMarkKelly', 'katiehobbs', 'staceyabrams', 'SenatorWarnock', 'Marcus4Georgia']",2,1,,,,,111631895,net7654321,C Wall 🤗💓😉🎶👀 🇺🇦🍂🍁🎃👻🇺🇸'22🗳,USA Right Next Door  🫖,9097,8275,23620,False,33502
2022-10-24 16:23:08,"On my way to vote early in the GA midterm elections  theres too much at stake to not do my part in securing a future suitable for myself and those most vulnerable in our community. Early voting ends Nov. 4. Vote vote vote. , ,",[],[],[],6,115,,,,,752967707277029376,astronaia,bugatti spaceships 🚀👩🏾‍🚀,"Atlanta, GA",4033,37034,101418,True,29817
